2.856520000000000170e-01,2.906824999999998993e-01,2.934649999999999759e-01,2.899499999999999855e-01,2.907184999999999908e-01,2.908899999999999819e-01,2.852315000000000267e-01,2.872999999999999998e-01,2.863930000000000087e-01,2.905650000000000177e-01,2.891900000000000026e-01,2.898699999999999055e-01,2.938729999999999953e-01,2.946324999999999084e-01,2.931334999999999913e-01,3.015199999999998992e-01,2.983299999999999841e-01,2.991500000000000270e-01,2.970999999999999752e-01,3.008500000000000063e-01,3.031800000000000050e-01,3.013000000000000123e-01,2.932299999999999907e-01,2.856099999999999750e-01,8.423447429680666327e+07
2.878000000000000003e-01,2.900400000000000200e-01,2.829400000000000248e-01,2.880499999999999727e-01,2.939199999999999036e-01,2.918000000000000038e-01,3.005300000000000193e-01,2.983299999999999841e-01,3.003500000000000059e-01,3.083500000000000130e-01,3.080499999999999905e-01,3.094199999999999728e-01,3.134099999999999109e-01,3.165199999999999125e-01,3.124799999999999800e-01,3.320000000000000173e-01,3.441899999999999959e-01,3.410000000000000253e-01,3.463600000000000012e-01,3.619899999999999785e-01,3.490099999999999869e-01,3.579499999999999904e-01,3.559800000000000186e-01,3.427899999999999836e-01,1.615593622599999905e+08
3.474300000000000166e-01,3.593899999999999872e-01,3.608600000000000141e-01,3.821899999999999742e-01,3.769899999999999918e-01,3.781399999999999761e-01,3.735499999999999932e-01,3.707500000000000240e-01,3.756099999999999994e-01,3.849299999999999944e-01,3.805000000000000049e-01,3.571400000000000130e-01,3.579899999999999749e-01,3.466299999999999937e-01,3.550300000000000122e-01,3.592099999999999738e-01,3.632299999999999973e-01,3.670100000000000029e-01,3.670000000000001039e-01,3.596300000000000052e-01,3.634299999999999753e-01,3.656900000000000150e-01,3.665300000000000225e-01,3.660999999999999810e-01,1.687316981200000048e+08
3.632799999999999918e-01,3.636099999999999888e-01,3.634899999999999798e-01,3.591099999999999848e-01,3.560699999999999976e-01,3.543399999999999883e-01,3.408700000000000063e-01,3.460799999999999987e-01,3.560099999999999931e-01,3.472999999999999976e-01,3.423499999999999877e-01,3.392000000000000015e-01,3.457500000000000018e-01,3.539399999999999769e-01,3.548999999999999932e-01,3.512799999999999812e-01,3.489999999999999769e-01,3.485599999999999810e-01,3.521799999999999931e-01,3.473699999999999011e-01,3.481899999999999995e-01,3.482899999999999885e-01,3.451599999999999113e-01,3.428700000000000081e-01,9.129337682999999821e+07
3.353099999999999969e-01,3.332800000000000207e-01,3.414499999999999758e-01,3.204699999999999771e-01,3.270000000000000129e-01,3.264900000000000024e-01,3.228099999999999858e-01,3.240000000000000102e-01,3.212999999999999745e-01,3.293599999999999861e-01,3.381799999999999806e-01,3.521099999999999786e-01,3.447299999999999809e-01,3.477000000000000091e-01,3.410000000000000253e-01,3.379900000000000126e-01,3.399699999999999944e-01,3.370000000000000218e-01,3.377600000000000047e-01,3.495500000000000274e-01,3.526000000000000245e-01,3.508600000000000052e-01,3.546300000000000008e-01,3.567000000000000171e-01,1.235452424799999893e+08
3.580200000000000049e-01,3.547000000000000153e-01,3.554100000000000037e-01,3.508000000000000007e-01,3.487500000000000044e-01,3.537099999999999134e-01,3.527699999999999725e-01,3.537899999999999934e-01,3.510199999999999987e-01,3.577799999999999869e-01,3.542500000000000093e-01,3.545200000000000018e-01,3.565999999999999726e-01,3.667199999999999904e-01,3.650100000000000011e-01,3.629600000000000048e-01,3.634800000000000253e-01,3.638199999999999767e-01,3.708599999999999119e-01,3.701699999999999990e-01,3.690100000000000047e-01,3.689299999999999802e-01,3.670499999999999874e-01,3.706499999999999795e-01,6.648846734000000358e+07
3.701599999999999890e-01,3.750000000000000000e-01,3.720000000000001084e-01,3.702799999999999980e-01,3.721999999999999753e-01,3.745399999999999840e-01,3.834099999999999731e-01,3.834500000000000131e-01,3.746499999999999830e-01,3.744999999999999996e-01,3.728199999999999847e-01,3.695899999999999741e-01,3.692900000000000071e-01,3.707400000000000140e-01,3.693500000000000116e-01,3.775999999999999912e-01,3.775999999999999912e-01,3.701499999999999790e-01,3.712300000000000044e-01,3.715100000000000069e-01,3.690999999999999837e-01,3.717199999999999949e-01,3.738000000000000211e-01,3.739799999999999791e-01,8.675495750999999046e+07
3.699999999999999956e-01,3.714699999999999114e-01,3.668399999999999994e-01,3.649999999999999911e-01,3.649999999999999911e-01,3.627400000000000069e-01,3.594999999999999862e-01,3.634000000000000008e-01,3.642900000000000027e-01,3.650999999999999801e-01,3.620099999999999985e-01,3.644299999999999762e-01,3.633600000000000163e-01,3.612500000000000155e-01,3.607699999999999796e-01,3.583000000000000074e-01,3.545884999999999732e-01,3.546000000000000263e-01,3.483699999999999020e-01,3.563999999999999946e-01,3.600499999999999812e-01,3.644600000000000062e-01,3.634899999999999798e-01,3.608999999999999986e-01,6.166231898409280181e+07
3.613099999999999090e-01,3.617799999999999905e-01,3.579999999999999849e-01,3.605499999999999816e-01,3.656400000000000206e-01,3.665900000000000269e-01,3.658899999999999930e-01,3.689899999999999847e-01,3.673199999999999799e-01,3.652699999999999836e-01,3.649999999999999911e-01,3.635499999999999843e-01,3.639800000000000257e-01,3.648299999999999876e-01,3.674499999999999988e-01,3.662699999999999845e-01,3.643000000000000127e-01,3.652000000000000246e-01,3.718400000000000039e-01,3.679699999999999083e-01,3.679600000000000093e-01,3.651900000000000146e-01,3.659999999999999920e-01,3.634499999999999953e-01,4.772068096000000089e+07
3.646300000000000097e-01,3.649000000000000021e-01,3.649999999999999911e-01,3.646099999999999897e-01,3.612099999999999755e-01,3.596699999999999897e-01,3.584300000000000264e-01,3.574999999999999845e-01,3.485800000000000010e-01,3.476899999999999991e-01,3.508800000000000252e-01,3.400599999999999734e-01,3.410500000000000198e-01,3.443599999999999994e-01,3.401099999999999124e-01,3.411500000000000088e-01,3.439999999999999725e-01,3.454099999999999948e-01,3.418100000000000027e-01,3.461629999999999985e-01,3.474900000000000211e-01,3.448999999999999844e-01,3.433459999999999845e-01,3.425219999999999931e-01,6.502255505253808200e+07
3.438165000000000249e-01,3.453550000000000231e-01,3.462859999999999827e-01,3.356850000000000112e-01,3.255739999999999745e-01,3.230939999999999923e-01,3.254385000000000194e-01,3.258969999999999922e-01,3.265874999999999750e-01,3.293800000000000061e-01,3.236199999999999077e-01,3.302134999999999931e-01,3.229994999999999949e-01,3.239000000000000212e-01,3.252665000000000139e-01,3.265024999999999733e-01,3.220600000000000129e-01,3.217749999999999777e-01,3.262749999999999817e-01,3.267384999999999873e-01,3.281589999999999785e-01,3.334059999999999802e-01,3.367219999999999103e-01,3.356494999999999895e-01,9.637168648975980282e+07
3.332634999999999903e-01,3.274994999999999989e-01,3.312195000000000000e-01,3.364534999999999054e-01,3.427949999999999053e-01,3.428050000000000264e-01,3.419099999999999917e-01,3.397505000000000108e-01,3.346739999999999160e-01,3.328130000000000255e-01,3.364759999999999973e-01,3.365699999999999803e-01,3.300000000000000155e-01,3.273739999999999983e-01,3.205799999999999761e-01,3.200195000000000123e-01,3.193139999999999867e-01,3.210310000000001218e-01,3.253829999999999778e-01,3.223610000000000086e-01,3.207860000000000156e-01,3.254000000000000226e-01,3.255675000000000097e-01,3.225494999999999890e-01,7.133520380888999999e+07
3.266585000000000183e-01,3.243154999999999788e-01,3.223294999999999910e-01,3.177749999999999742e-01,3.180419999999999914e-01,3.073755000000000237e-01,3.032614999999999061e-01,3.071099999999999941e-01,3.070704999999999130e-01,3.076499999999999790e-01,3.048390000000000266e-01,3.106709999999999749e-01,3.097349999999999826e-01,3.175554999999999906e-01,3.158619999999999761e-01,3.199250000000000149e-01,3.168405000000000249e-01,3.204094999999999027e-01,3.185979999999999923e-01,3.195760000000000267e-01,3.201800000000000201e-01,3.181444999999999967e-01,3.184644999999999837e-01,3.194919999999999982e-01,9.488890179831278324e+07
3.189629999999999965e-01,3.204655000000000142e-01,3.187699999999999978e-01,3.206300000000000261e-01,3.182625000000000037e-01,3.158675000000000233e-01,3.144100000000000228e-01,3.185005000000000197e-01,3.152550000000000074e-01,3.128715000000000246e-01,3.148460000000000147e-01,3.150749999999999940e-01,3.136939999999999729e-01,3.147975000000000079e-01,3.141935000000000144e-01,3.138750000000000151e-01,3.188619999999999788e-01,3.179949999999999166e-01,3.181189999999999851e-01,3.158544999999999825e-01,3.078409999999999758e-01,3.062130000000000130e-01,3.031284999999999119e-01,3.028349999999999098e-01,6.210379005658550560e+07
3.043859999999999899e-01,3.013649999999999940e-01,2.916750000000000176e-01,2.899550000000000183e-01,2.898489999999999123e-01,2.855214999999999836e-01,2.867835000000000245e-01,2.894999999999999796e-01,2.919300000000000228e-01,2.700000000000000178e-01,2.613105000000000011e-01,2.647869999999999946e-01,2.625414999999999832e-01,2.621870000000000034e-01,2.520399999999999863e-01,2.548000000000000265e-01,2.555335000000000245e-01,2.691199999999999148e-01,2.649495000000000045e-01,2.697039999999999993e-01,2.670614999999998962e-01,2.687740000000000129e-01,2.694134999999999724e-01,2.561014999999999819e-01,1.989941790505170226e+08
2.545915000000000261e-01,2.580790000000000028e-01,2.568159999999999887e-01,2.635965000000000114e-01,2.608840000000000048e-01,2.635094999999998966e-01,2.583274999999999877e-01,2.550000000000000044e-01,2.432970000000000133e-01,2.450114999999999099e-01,2.467054999999999942e-01,2.410940000000000027e-01,2.565275000000000194e-01,2.714804999999999024e-01,2.654850000000000265e-01,2.754544999999999910e-01,2.639710000000000112e-01,2.628345000000000264e-01,2.579139999999999766e-01,2.544349999999999112e-01,2.575199999999999156e-01,2.571505000000000041e-01,2.625604999999999745e-01,2.608980000000000188e-01,1.934337371742542088e+08
2.610889999999999045e-01,2.634934999999999916e-01,2.656029999999999780e-01,2.581534999999999802e-01,2.605459999999999998e-01,2.607754999999999934e-01,2.635345000000000049e-01,2.576154999999999973e-01,2.603650000000000131e-01,2.640500000000000069e-01,2.641425000000001133e-01,2.609914999999999874e-01,2.683749999999999747e-01,2.663699999999999957e-01,2.664814999999999823e-01,2.688249999999999806e-01,2.672120000000000051e-01,2.740954999999999919e-01,2.780940000000000079e-01,2.812449999999999117e-01,2.717749999999999888e-01,2.781119999999999148e-01,2.755230000000000179e-01,2.806500000000000106e-01,1.137614377001407743e+08
2.772439999999999904e-01,2.815599999999999770e-01,2.773324999999999818e-01,2.757695000000000007e-01,2.748349999999999960e-01,2.681235000000000146e-01,2.601919999999999789e-01,2.609024999999999817e-01,2.613969999999999905e-01,2.614020000000000232e-01,2.603940000000000143e-01,2.654440000000000133e-01,2.608679999999999888e-01,2.617110000000000269e-01,2.622484999999999955e-01,2.604199999999999848e-01,2.690084999999999837e-01,2.722355000000000191e-01,2.740449999999999831e-01,2.702479999999999882e-01,2.716600000000000126e-01,2.708300000000000152e-01,2.715445000000000220e-01,2.735465000000000257e-01,1.251699352262146324e+08
2.686454999999999815e-01,2.643300000000000094e-01,2.664739999999999887e-01,2.677054999999999851e-01,2.665420000000001122e-01,2.648614999999999164e-01,2.678444999999999854e-01,2.681669999999999887e-01,2.718849999999999878e-01,2.740575000000000094e-01,2.734635000000000260e-01,2.703185000000000171e-01,2.685750000000000082e-01,2.716999999999999971e-01,2.719820000000000015e-01,2.720049999999999968e-01,2.687545000000000073e-01,2.607415000000000149e-01,2.617134999999999878e-01,2.617369999999999974e-01,2.609119999999999773e-01,2.578885000000000205e-01,2.588745000000000074e-01,2.599799999999999889e-01,7.015731906957647204e+07
2.581149999999999833e-01,2.536074999999999857e-01,2.535405000000001130e-01,2.525184999999999791e-01,2.466179999999998929e-01,2.394300000000000039e-01,2.424634999999999985e-01,2.418899999999999939e-01,2.424499999999999988e-01,2.437670000000000115e-01,2.429599999999998983e-01,2.415075000000000138e-01,2.432844999999999869e-01,2.489949999999999941e-01,2.485445000000000015e-01,2.475920000000000065e-01,2.402265000000000095e-01,2.420654999999999890e-01,2.438569999999999904e-01,2.451585000000000014e-01,2.443949999999998901e-01,2.435029999999999972e-01,2.428454999999999919e-01,2.435869999999999980e-01,7.718516148971100152e+07
2.451949999999999130e-01,2.479844999999999133e-01,2.528564999999999841e-01,2.518885000000000152e-01,2.557789999999999786e-01,2.564555000000000029e-01,2.535025000000000195e-01,2.509810000000000096e-01,2.540499999999999980e-01,2.532174999999999843e-01,2.464304999999999968e-01,2.481085000000000096e-01,2.485644999999999938e-01,2.520229999999999970e-01,2.513099999999999778e-01,2.492179999999999951e-01,2.508064999999999878e-01,2.520135000000000014e-01,2.505275000000000141e-01,2.480874999999999886e-01,2.461085000000000078e-01,2.437410000000000132e-01,2.445914999999999895e-01,2.445354999999999890e-01,5.787588574925911427e+07
2.419554999999999900e-01,2.417759999999999909e-01,2.397499999999999909e-01,2.337515000000000009e-01,2.340214999999999934e-01,2.345045000000000046e-01,2.353320000000000134e-01,2.375500000000000111e-01,2.386904999999999999e-01,2.343860000000000110e-01,2.386224999999999874e-01,2.407114999999999116e-01,2.390774999999999983e-01,2.403355000000000075e-01,2.375724999999999920e-01,2.368635000000000046e-01,2.353449999999998876e-01,2.345849999999999880e-01,2.370649999999999979e-01,2.378429999999999989e-01,2.365575000000000039e-01,2.394354999999999956e-01,2.439155000000000073e-01,2.430350000000000010e-01,6.822756620832499862e+07
2.431899999999999895e-01,2.423520000000000119e-01,2.437594999999999901e-01,2.426175000000000137e-01,2.397704999999999975e-01,2.388299999999999867e-01,2.401199999999998891e-01,2.404709999999999903e-01,2.395494999999999985e-01,2.397420000000000107e-01,2.364269999999999983e-01,2.388905000000000056e-01,2.384914999999999952e-01,2.397505000000000053e-01,2.445499999999999896e-01,2.456329999999999902e-01,2.436609999999999887e-01,2.448019999999999918e-01,2.446864999999998902e-01,2.433059999999999945e-01,2.440100000000000047e-01,2.436309999999999865e-01,2.444114999999998927e-01,2.422159999999999869e-01,5.184225221475185454e+07
2.396880000000000122e-01,2.404769999999999963e-01,2.411409999999999942e-01,2.394979999999999887e-01,2.400650000000000006e-01,2.426905000000000034e-01,2.413969999999998894e-01,2.419204999999998995e-01,2.416770000000000029e-01,2.410410000000000053e-01,2.413750000000000062e-01,2.424959999999999893e-01,2.453795000000000004e-01,2.444125000000000048e-01,2.460859999999999992e-01,2.433284999999998921e-01,2.442864999999999898e-01,2.457100000000000117e-01,2.471719999999998918e-01,2.552010000000000112e-01,2.577189999999999759e-01,2.592709999999999737e-01,2.575169999999999959e-01,2.570895000000000263e-01,6.836272515921574831e+07
2.549919999999999964e-01,2.519089999999999940e-01,2.557450000000000001e-01,2.529525000000000245e-01,2.525074999999999958e-01,2.543495000000000061e-01,2.534560000000000146e-01,2.587949999999999973e-01,2.587260000000000115e-01,2.584035000000000082e-01,2.569210000000000105e-01,2.557254999999999945e-01,2.529819999999999847e-01,2.501375000000000126e-01,2.504520000000000080e-01,2.514589999999999881e-01,2.502375000000000016e-01,2.453819999999999890e-01,2.458655000000000979e-01,2.454314999999999969e-01,2.450610000000000011e-01,2.441784999999999928e-01,2.457900000000000085e-01,2.471299999999999886e-01,6.736539944163922966e+07
2.462260000000000004e-01,2.459619999999999862e-01,2.459199999999998887e-01,2.445549999999999946e-01,2.407654999999999934e-01,2.420514999999998917e-01,2.417999999999999872e-01,2.386749999999999983e-01,2.401000000000000079e-01,2.404135000000000022e-01,2.401169999999999971e-01,2.389245000000000119e-01,2.373685000000000100e-01,2.382969999999998978e-01,2.356250000000000011e-01,2.345740000000000047e-01,2.367980000000000085e-01,2.358099999999999918e-01,2.356834999999999902e-01,2.369249999999999967e-01,2.360449999999998938e-01,2.360645000000000104e-01,2.343155000000000099e-01,2.306694999999999995e-01,5.794039275883454084e+07
2.237210000000000032e-01,2.200509999999999966e-01,2.205354999999999954e-01,2.162499999999999978e-01,2.173619999999999997e-01,2.174954999999998972e-01,2.183454999999999979e-01,2.144639999999999880e-01,2.160050000000000026e-01,2.163525000000000031e-01,2.095549999999999913e-01,2.066849999999998966e-01,2.062019999999999964e-01,2.077050000000000007e-01,2.092934999999999934e-01,2.117449999999999888e-01,2.107449999999999879e-01,2.091834999999999944e-01,2.012774999999999981e-01,2.001674999999999982e-01,1.958759999999999946e-01,1.980609999999999871e-01,2.040700000000000014e-01,2.036834999999999896e-01,1.581288917960632443e+08
2.063540000000000096e-01,2.015800000000000092e-01,1.983900000000000108e-01,2.023494999999999877e-01,2.051175000000000082e-01,2.025200000000000056e-01,2.053194999999999881e-01,2.098934999999998996e-01,2.064909999999998969e-01,2.050389999999999990e-01,2.010415000000000119e-01,1.940584999999999949e-01,1.938040000000000040e-01,1.926535000000000053e-01,1.931724999999999970e-01,1.994170000000000109e-01,2.012285000000000046e-01,2.058999999999999997e-01,2.041034999999999933e-01,2.024769999999999903e-01,2.037499999999999867e-01,2.049884999999999902e-01,2.050234999999999974e-01,2.032899999999999985e-01,1.302357338168815970e+08
2.013689999999999924e-01,2.049654999999999949e-01,2.073045000000000027e-01,2.043409999999999949e-01,2.046900000000000108e-01,2.080674999999999886e-01,2.064334999999999920e-01,2.063824999999999132e-01,2.066399999999999904e-01,2.000244999999999940e-01,1.982359999999999955e-01,2.003655000000000019e-01,1.988125000000000031e-01,1.964249999999999885e-01,1.989999999999998992e-01,2.019914999999999905e-01,1.999420000000000086e-01,1.997885000000000078e-01,2.002085000000000115e-01,1.989829999999999932e-01,1.972464999999999913e-01,1.964825000000000044e-01,1.965020000000000100e-01,1.976700000000000124e-01,9.989628304991346598e+07
1.975099999999999911e-01,1.950830000000000064e-01,1.977684999999999027e-01,1.973454999999998960e-01,1.976539999999999964e-01,1.966094999999999926e-01,1.974885000000000113e-01,1.952184999999999893e-01,1.973294999999999910e-01,1.970129999999999937e-01,2.025724999999999887e-01,2.018049999999999011e-01,2.014569999999999972e-01,2.009724999999999984e-01,2.013220000000000010e-01,2.002964999999999884e-01,2.020059999999999911e-01,2.014595000000000136e-01,2.016654999999999975e-01,2.018129999999999924e-01,2.019150000000000111e-01,2.017565000000000053e-01,2.015295000000000003e-01,2.013900000000000134e-01,8.595972013909041882e+07
1.990780000000000050e-01,1.943349999999998967e-01,1.948944999999999983e-01,1.931194999999999995e-01,1.937665000000000082e-01,1.939500000000000113e-01,1.936990000000000101e-01,1.943950000000000122e-01,1.930385000000000018e-01,1.931364999999999887e-01,1.935209999999999986e-01,1.932839999999999003e-01,1.930324999999999958e-01,1.938600000000000045e-01,1.941660000000000053e-01,1.929859999999999909e-01,1.922020000000000117e-01,1.936194999999999999e-01,1.926495000000000013e-01,1.940880000000000105e-01,1.945209999999999995e-01,1.918340000000000045e-01,1.905984999999998930e-01,1.907905000000000018e-01,9.363072671139815450e+07
1.919665000000000121e-01,1.924800000000000122e-01,1.921400000000000052e-01,1.933054999999999912e-01,1.928850000000000009e-01,1.927619999999999889e-01,1.926624999999999865e-01,1.861750000000000071e-01,1.796494999999999898e-01,1.805400000000000060e-01,1.804665000000000019e-01,1.797455000000000025e-01,1.790954999999999908e-01,1.799744999999998984e-01,1.791210000000000024e-01,1.825640000000000041e-01,1.814024999999999943e-01,1.809965000000000046e-01,1.815360000000000029e-01,1.800950000000000051e-01,1.800094999999999890e-01,1.791925000000000046e-01,1.794744999999998980e-01,1.793545000000000000e-01,1.279672735706754625e+08
1.753905000000000047e-01,1.742849999999999955e-01,1.727854999999998975e-01,1.741869999999998975e-01,1.741775000000000129e-01,1.741804999999999881e-01,1.812070000000000070e-01,1.799280000000000046e-01,1.781909999999999883e-01,1.793855000000000033e-01,1.879059999999999897e-01,1.897244999999999904e-01,1.919450000000000045e-01,1.897874999999999979e-01,1.963264999999999871e-01,1.970739999999999992e-01,1.993274999999999908e-01,1.990194999999999881e-01,1.981214999999998949e-01,2.024080000000000046e-01,2.072509999999999908e-01,2.032694999999999919e-01,2.041739999999999944e-01,2.069044999999999912e-01,2.115466794097576439e+08
2.048115000000000074e-01,1.996744999999998937e-01,2.015180000000000027e-01,2.137380000000000113e-01,2.092279999999999973e-01,2.091999999999999971e-01,2.062795000000000045e-01,2.047440000000000093e-01,2.040694999999999870e-01,2.038849999999998996e-01,2.055480000000000085e-01,2.039040000000000019e-01,2.098389999999999977e-01,2.128664999999999863e-01,2.134739999999999138e-01,2.122054999999999914e-01,2.097580000000000000e-01,2.016664999999999985e-01,2.001449999999999896e-01,1.984410000000000063e-01,2.019894999999999885e-01,2.012960000000000027e-01,2.023724999999998997e-01,2.046655000000000002e-01,2.500681743369001150e+08
2.051779999999999993e-01,2.081794999999999896e-01,2.078379999999999950e-01,2.071324999999998862e-01,2.040510000000000101e-01,2.064255000000000118e-01,2.083135000000000125e-01,2.132550000000000001e-01,2.120894999999999864e-01,2.160255000000000092e-01,2.148444999999999938e-01,2.135499999999999898e-01,2.153994999999999937e-01,2.143605000000000094e-01,2.154000000000000081e-01,2.204939999999999956e-01,2.205125000000000002e-01,2.257739999999998914e-01,2.254174999999999929e-01,2.239275000000000015e-01,2.274599999999999955e-01,2.261644999999999905e-01,2.256994999999999973e-01,2.242135000000000100e-01,2.426675566112778783e+08
2.241990000000000094e-01,2.189820000000000100e-01,2.232000000000000095e-01,2.226710000000000078e-01,2.202810000000000046e-01,2.196099999999999997e-01,2.195554999999999868e-01,2.182755000000000112e-01,2.174969999999999126e-01,2.224494999999999945e-01,2.235864999999999103e-01,2.269595000000000085e-01,2.238860000000000017e-01,2.233165000000000011e-01,2.164994999999999004e-01,2.190759999999999930e-01,2.195594999999999908e-01,2.193799999999999917e-01,2.195179999999999909e-01,2.188784999999998926e-01,2.173305000000000098e-01,2.143650000000000000e-01,2.156005000000000005e-01,2.151409999999999989e-01,1.656268239763615727e+08
