9.238999999999999773e+02,9.142000000000000455e+02,9.142000000000000455e+02,9.142000000000000455e+02,9.142000000000000455e+02,9.142000000000000455e+02,9.058999999999999773e+02,8.887999999999999545e+02,8.887999999999999545e+02,8.865000000000000000e+02,9.506900000000000546e+02,9.506900000000000546e+02,8.867200000000000273e+02,8.867200000000000273e+02,8.867200000000000273e+02,8.867200000000000273e+02,9.263700000000000045e+02,9.259800000000000182e+02,9.259800000000000182e+02,9.250000000000000000e+02,9.250000000000000000e+02,9.250000000000000000e+02,9.250000000000000000e+02,9.250000000000000000e+02,6.792455480200000011e+02
9.250000000000000000e+02,9.250000000000000000e+02,9.250000000000000000e+02,9.250000000000000000e+02,9.250000000000000000e+02,9.250000000000000000e+02,9.250000000000000000e+02,9.250000000000000000e+02,9.353999999999999773e+02,9.353999999999999773e+02,9.353999999999999773e+02,9.353999999999999773e+02,9.353999999999999773e+02,9.353999999999999773e+02,9.353999999999999773e+02,9.414400000000000546e+02,9.414400000000000546e+02,9.414400000000000546e+02,9.414400000000000546e+02,8.969900000000000091e+02,8.969900000000000091e+02,8.969900000000000091e+02,8.969900000000000091e+02,8.969900000000000091e+02,2.862558000000000220e+02
8.996299999999999955e+02,8.996299999999999955e+02,8.996299999999999955e+02,9.016499999999999773e+02,8.920000000000000000e+02,8.920000000000000000e+02,8.920000000000000000e+02,8.920000000000000000e+02,8.920000000000000000e+02,8.920000000000000000e+02,8.920000000000000000e+02,8.920000000000000000e+02,8.848099999999999454e+02,8.848099999999999454e+02,8.848099999999999454e+02,8.848099999999999454e+02,8.848099999999999454e+02,8.848099999999999454e+02,8.848099999999999454e+02,8.848099999999999454e+02,8.848099999999999454e+02,8.848099999999999454e+02,8.848099999999999454e+02,8.830000000000000000e+02,3.643506064000000606e+02
8.830000000000000000e+02,8.830000000000000000e+02,8.830000000000000000e+02,8.786900000000000546e+02,8.408099999999999454e+02,8.408099999999999454e+02,8.344600000000000364e+02,8.344600000000000364e+02,8.344600000000000364e+02,8.344600000000000364e+02,8.401200000000000045e+02,8.284099999999999682e+02,8.284099999999999682e+02,8.284099999999999682e+02,8.284099999999999682e+02,8.284099999999999682e+02,8.284099999999999682e+02,8.284099999999999682e+02,8.119199999999999591e+02,8.119199999999999591e+02,7.772799999999999727e+02,7.772799999999999727e+02,7.469800000000000182e+02,7.469800000000000182e+02,8.605256863699999030e+02
7.756699999999999591e+02,7.756699999999999591e+02,7.756699999999999591e+02,7.529299999999999500e+02,7.529299999999999500e+02,7.529299999999999500e+02,7.529299999999999500e+02,7.529299999999999500e+02,7.529299999999999500e+02,7.529299999999999500e+02,7.529299999999999500e+02,7.496699999999999591e+02,7.332000000000000455e+02,7.332000000000000455e+02,7.332000000000000455e+02,7.554199999999999591e+02,7.554199999999999591e+02,7.554199999999999591e+02,7.554199999999999591e+02,7.554199999999999591e+02,7.554199999999999591e+02,7.554199999999999591e+02,7.554199999999999591e+02,7.554199999999999591e+02,2.523818239840000842e+03
7.554199999999999591e+02,7.554199999999999591e+02,7.554199999999999591e+02,7.554199999999999591e+02,7.554199999999999591e+02,7.554199999999999591e+02,7.554199999999999591e+02,7.554199999999999591e+02,7.554199999999999591e+02,7.554199999999999591e+02,7.733500000000000227e+02,7.733500000000000227e+02,7.945700000000000500e+02,7.945700000000000500e+02,7.945700000000000500e+02,7.945700000000000500e+02,7.945700000000000500e+02,7.945700000000000500e+02,7.945700000000000500e+02,7.945700000000000500e+02,7.945700000000000500e+02,7.945700000000000500e+02,7.945700000000000500e+02,7.945700000000000500e+02,2.924805862000000047e+02
7.945700000000000500e+02,7.945700000000000500e+02,7.945700000000000500e+02,7.945700000000000500e+02,7.945700000000000500e+02,7.975599999999999454e+02,7.975599999999999454e+02,7.975599999999999454e+02,7.975599999999999454e+02,7.975599999999999454e+02,7.975599999999999454e+02,7.975599999999999454e+02,7.975599999999999454e+02,7.975599999999999454e+02,7.975599999999999454e+02,7.975599999999999454e+02,7.975599999999999454e+02,7.975599999999999454e+02,7.975599999999999454e+02,7.975599999999999454e+02,7.861200000000000045e+02,7.861200000000000045e+02,8.069900000000000091e+02,8.069900000000000091e+02,5.312872562599998219e+02
8.069900000000000091e+02,7.861200000000000045e+02,7.861200000000000045e+02,7.861200000000000045e+02,7.861200000000000045e+02,7.861200000000000045e+02,7.861200000000000045e+02,7.861200000000000045e+02,7.861200000000000045e+02,7.861200000000000045e+02,7.861200000000000045e+02,7.535099999999999909e+02,7.535099999999999909e+02,7.535099999999999909e+02,7.535099999999999909e+02,7.535099999999999909e+02,7.535099999999999909e+02,7.535099999999999909e+02,7.535099999999999909e+02,7.535099999999999909e+02,7.535099999999999909e+02,7.535099999999999909e+02,7.535099999999999909e+02,7.528099999999999454e+02,2.571876445199999353e+02
7.528099999999999454e+02,7.528099999999999454e+02,7.528099999999999454e+02,7.528099999999999454e+02,7.528099999999999454e+02,7.528099999999999454e+02,7.528099999999999454e+02,7.528099999999999454e+02,7.042000000000000455e+02,7.042000000000000455e+02,7.042000000000000455e+02,7.042000000000000455e+02,7.042000000000000455e+02,7.138300000000000409e+02,7.138300000000000409e+02,7.138300000000000409e+02,7.138300000000000409e+02,7.138300000000000409e+02,7.138300000000000409e+02,7.138300000000000409e+02,7.138300000000000409e+02,7.175499999999999545e+02,7.175499999999999545e+02,7.175499999999999545e+02,1.431858558000000130e+03
7.175499999999999545e+02,7.175499999999999545e+02,7.175499999999999545e+02,7.175499999999999545e+02,7.175499999999999545e+02,7.175499999999999545e+02,7.175499999999999545e+02,7.175499999999999545e+02,7.175499999999999545e+02,7.175499999999999545e+02,6.963200000000000500e+02,6.963200000000000500e+02,6.963200000000000500e+02,6.963200000000000500e+02,7.220700000000000500e+02,7.220700000000000500e+02,7.220700000000000500e+02,7.220700000000000500e+02,7.220700000000000500e+02,7.220700000000000500e+02,7.603200000000000500e+02,7.603200000000000500e+02,7.603200000000000500e+02,7.647000000000000455e+02,1.342218258969999852e+03
7.647000000000000455e+02,7.647000000000000455e+02,7.647000000000000455e+02,7.647000000000000455e+02,7.647000000000000455e+02,7.555000000000000000e+02,7.555000000000000000e+02,7.555000000000000000e+02,7.555000000000000000e+02,7.555000000000000000e+02,7.555000000000000000e+02,7.555000000000000000e+02,7.555000000000000000e+02,7.555000000000000000e+02,7.555000000000000000e+02,7.555000000000000000e+02,7.650700000000000500e+02,7.650700000000000500e+02,7.403300000000000409e+02,7.490800000000000409e+02,7.490800000000000409e+02,7.490800000000000409e+02,7.490800000000000409e+02,7.329299999999999500e+02,1.458403429700000061e+03
7.329299999999999500e+02,7.329299999999999500e+02,7.329299999999999500e+02,7.329299999999999500e+02,7.329299999999999500e+02,7.329299999999999500e+02,7.329299999999999500e+02,7.329299999999999500e+02,7.329299999999999500e+02,7.329299999999999500e+02,7.329299999999999500e+02,7.329299999999999500e+02,7.329299999999999500e+02,7.329299999999999500e+02,7.329299999999999500e+02,7.329299999999999500e+02,7.329299999999999500e+02,7.329299999999999500e+02,7.329299999999999500e+02,7.329299999999999500e+02,7.665700000000000500e+02,7.665700000000000500e+02,7.665700000000000500e+02,7.665700000000000500e+02,1.211366043600000069e+02
7.665700000000000500e+02,7.665700000000000500e+02,7.665700000000000500e+02,7.665700000000000500e+02,7.665700000000000500e+02,7.720000000000000000e+02,7.720000000000000000e+02,7.720000000000000000e+02,7.720000000000000000e+02,7.720000000000000000e+02,7.720000000000000000e+02,7.800000000000000000e+02,7.800000000000000000e+02,7.819900000000000091e+02,7.550000000000000000e+02,7.548300000000000409e+02,7.548300000000000409e+02,7.548300000000000409e+02,7.548300000000000409e+02,7.548300000000000409e+02,7.548300000000000409e+02,7.548300000000000409e+02,7.548300000000000409e+02,7.548300000000000409e+02,7.244606359199999588e+02
7.548300000000000409e+02,7.548300000000000409e+02,7.548300000000000409e+02,7.548300000000000409e+02,7.548300000000000409e+02,7.548300000000000409e+02,7.548300000000000409e+02,7.548300000000000409e+02,7.548300000000000409e+02,7.755000000000000000e+02,7.755000000000000000e+02,7.755000000000000000e+02,7.755000000000000000e+02,7.755000000000000000e+02,7.755000000000000000e+02,7.857899999999999636e+02,7.857899999999999636e+02,7.857899999999999636e+02,7.857899999999999636e+02,7.936499999999999773e+02,7.936499999999999773e+02,7.936499999999999773e+02,7.936499999999999773e+02,7.936499999999999773e+02,2.939078240000000619e+02
7.936499999999999773e+02,7.936499999999999773e+02,7.936499999999999773e+02,7.936499999999999773e+02,7.936499999999999773e+02,7.936499999999999773e+02,7.936499999999999773e+02,7.936499999999999773e+02,7.936499999999999773e+02,7.936499999999999773e+02,7.936499999999999773e+02,8.096100000000000136e+02,8.096100000000000136e+02,8.096100000000000136e+02,8.096100000000000136e+02,8.096100000000000136e+02,8.096100000000000136e+02,8.096100000000000136e+02,8.096100000000000136e+02,8.096100000000000136e+02,8.096100000000000136e+02,8.096100000000000136e+02,7.853999999999999773e+02,7.853999999999999773e+02,4.011339932400001658e+02
7.853999999999999773e+02,8.096100000000000136e+02,7.934199999999999591e+02,7.934199999999999591e+02,7.934199999999999591e+02,7.934199999999999591e+02,7.934199999999999591e+02,7.934199999999999591e+02,7.934199999999999591e+02,7.934199999999999591e+02,7.934199999999999591e+02,7.934199999999999591e+02,7.934199999999999591e+02,7.934199999999999591e+02,7.934199999999999591e+02,7.934199999999999591e+02,7.934199999999999591e+02,7.793300000000000409e+02,7.793300000000000409e+02,7.793300000000000409e+02,7.793300000000000409e+02,7.793300000000000409e+02,7.793300000000000409e+02,7.793300000000000409e+02,5.490533671000000595e+02
7.793300000000000409e+02,7.793300000000000409e+02,7.793300000000000409e+02,7.793300000000000409e+02,7.793300000000000409e+02,7.793300000000000409e+02,7.945700000000000500e+02,7.776399999999999864e+02,7.776399999999999864e+02,7.776399999999999864e+02,7.776399999999999864e+02,7.776399999999999864e+02,7.776399999999999864e+02,7.776399999999999864e+02,7.776399999999999864e+02,7.776399999999999864e+02,7.776399999999999864e+02,7.776399999999999864e+02,7.776399999999999864e+02,7.776399999999999864e+02,8.012000000000000455e+02,8.012000000000000455e+02,8.012000000000000455e+02,8.012000000000000455e+02,4.711975948200000062e+02
7.872999999999999545e+02,7.872999999999999545e+02,7.938500000000000227e+02,7.938500000000000227e+02,7.938500000000000227e+02,7.938500000000000227e+02,7.938500000000000227e+02,7.938500000000000227e+02,7.938500000000000227e+02,7.938500000000000227e+02,7.938500000000000227e+02,7.938500000000000227e+02,7.938500000000000227e+02,7.938500000000000227e+02,7.938500000000000227e+02,7.938500000000000227e+02,7.938500000000000227e+02,7.938500000000000227e+02,7.938500000000000227e+02,7.938500000000000227e+02,7.938500000000000227e+02,7.938500000000000227e+02,7.938500000000000227e+02,7.938500000000000227e+02,1.912255987299999731e+02
8.173799999999999955e+02,8.173799999999999955e+02,8.173799999999999955e+02,8.234800000000000182e+02,8.234800000000000182e+02,8.234800000000000182e+02,8.234800000000000182e+02,8.234800000000000182e+02,8.234800000000000182e+02,8.234800000000000182e+02,8.234800000000000182e+02,8.234800000000000182e+02,8.234800000000000182e+02,8.234800000000000182e+02,8.234800000000000182e+02,8.234800000000000182e+02,8.234800000000000182e+02,8.234800000000000182e+02,8.234800000000000182e+02,8.234800000000000182e+02,8.234800000000000182e+02,8.234800000000000182e+02,8.234800000000000182e+02,8.234800000000000182e+02,1.524192438399999787e+02
8.234800000000000182e+02,8.234800000000000182e+02,8.234800000000000182e+02,7.967000000000000455e+02,8.125099999999999909e+02,8.125099999999999909e+02,8.125099999999999909e+02,8.125099999999999909e+02,8.125099999999999909e+02,8.125099999999999909e+02,8.125099999999999909e+02,8.125099999999999909e+02,8.125099999999999909e+02,8.125099999999999909e+02,7.841000000000000227e+02,7.841000000000000227e+02,7.841000000000000227e+02,7.841000000000000227e+02,7.841000000000000227e+02,7.841000000000000227e+02,7.841000000000000227e+02,7.841000000000000227e+02,7.841000000000000227e+02,7.841000000000000227e+02,1.510171587200000261e+02
7.841000000000000227e+02,7.841000000000000227e+02,7.841000000000000227e+02,7.841000000000000227e+02,7.841000000000000227e+02,7.841000000000000227e+02,7.841000000000000227e+02,7.841000000000000227e+02,7.841000000000000227e+02,7.858099999999999454e+02,7.858099999999999454e+02,7.858099999999999454e+02,7.858099999999999454e+02,7.858099999999999454e+02,7.858099999999999454e+02,7.858099999999999454e+02,7.858099999999999454e+02,7.858099999999999454e+02,7.858099999999999454e+02,7.858099999999999454e+02,7.858099999999999454e+02,7.858099999999999454e+02,7.858099999999999454e+02,7.858099999999999454e+02,5.528799999999998818e+02
7.858099999999999454e+02,7.858099999999999454e+02,7.839099999999999682e+02,7.683099999999999454e+02,7.582500000000000000e+02,7.845299999999999727e+02,7.845299999999999727e+02,7.845299999999999727e+02,7.845299999999999727e+02,7.845299999999999727e+02,7.845299999999999727e+02,7.845299999999999727e+02,7.845299999999999727e+02,7.845299999999999727e+02,7.845299999999999727e+02,7.845299999999999727e+02,7.845299999999999727e+02,7.845299999999999727e+02,7.845299999999999727e+02,7.845299999999999727e+02,7.352000000000000455e+02,7.352000000000000455e+02,7.352000000000000455e+02,7.352000000000000455e+02,4.908918352000000596e+02
6.870000000000000000e+02,6.870000000000000000e+02,6.870000000000000000e+02,6.870000000000000000e+02,6.870000000000000000e+02,6.870000000000000000e+02,6.870000000000000000e+02,6.870000000000000000e+02,6.970000000000000000e+02,6.970000000000000000e+02,6.970000000000000000e+02,6.970000000000000000e+02,6.970000000000000000e+02,6.970000000000000000e+02,6.970000000000000000e+02,6.970000000000000000e+02,6.970000000000000000e+02,6.649500000000000455e+02,6.649500000000000455e+02,6.649500000000000455e+02,6.649500000000000455e+02,6.649500000000000455e+02,6.649500000000000455e+02,6.649500000000000455e+02,3.122799588199999334e+02
6.740000000000000000e+02,6.740000000000000000e+02,6.740000000000000000e+02,6.740000000000000000e+02,6.969700000000000273e+02,6.756399999999999864e+02,6.756399999999999864e+02,6.756399999999999864e+02,6.751599999999999682e+02,6.751599999999999682e+02,6.750000000000000000e+02,6.800000000000000000e+02,6.800000000000000000e+02,6.949600000000000364e+02,6.949600000000000364e+02,6.949600000000000364e+02,6.949600000000000364e+02,6.949600000000000364e+02,6.949600000000000364e+02,6.866699999999999591e+02,6.866699999999999591e+02,6.586100000000000136e+02,6.071000000000000227e+02,6.452799999999999727e+02,7.801083203800001229e+02
6.452799999999999727e+02,6.624900000000000091e+02,6.624900000000000091e+02,6.377699999999999818e+02,6.377699999999999818e+02,6.377699999999999818e+02,6.377699999999999818e+02,6.377699999999999818e+02,6.377699999999999818e+02,6.377699999999999818e+02,6.377699999999999818e+02,6.377699999999999818e+02,6.377699999999999818e+02,6.203999999999999773e+02,6.203999999999999773e+02,6.203999999999999773e+02,6.354900000000000091e+02,6.090900000000000318e+02,6.090900000000000318e+02,6.000000000000000000e+02,6.208899999999999864e+02,6.047400000000000091e+02,6.047400000000000091e+02,6.161799999999999500e+02,8.988708699800000659e+02
6.000000000000000000e+02,6.070499999999999545e+02,6.070499999999999545e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.098899999999999864e+02,6.121900000000000546e+02,6.121900000000000546e+02,6.121900000000000546e+02,6.121900000000000546e+02,6.011900000000000546e+02,6.011900000000000546e+02,6.011900000000000546e+02,6.011900000000000546e+02,6.011900000000000546e+02,6.011900000000000546e+02,6.011900000000000546e+02,6.011900000000000546e+02,5.833899999999999864e+02,5.614099999999999682e+02,5.903500000000000227e+02,6.240599999999999454e+02,6.240599999999999454e+02,6.240599999999999454e+02,2.205597315100000060e+02
6.240599999999999454e+02,6.240599999999999454e+02,6.240599999999999454e+02,6.240599999999999454e+02,6.240599999999999454e+02,6.240599999999999454e+02,6.240599999999999454e+02,6.240599999999999454e+02,6.240599999999999454e+02,6.240599999999999454e+02,6.240599999999999454e+02,6.240599999999999454e+02,5.962000000000000455e+02,5.962000000000000455e+02,5.962000000000000455e+02,5.962000000000000455e+02,5.962000000000000455e+02,5.962000000000000455e+02,5.962000000000000455e+02,5.962000000000000455e+02,5.962000000000000455e+02,5.962000000000000455e+02,5.962000000000000455e+02,5.962000000000000455e+02,8.727011871999998505e+01
6.361100000000000136e+02,5.645299999999999727e+02,5.645299999999999727e+02,5.645299999999999727e+02,5.645299999999999727e+02,5.645299999999999727e+02,6.011200000000000045e+02,6.011200000000000045e+02,6.011200000000000045e+02,6.011200000000000045e+02,6.011200000000000045e+02,6.011200000000000045e+02,6.011200000000000045e+02,6.011200000000000045e+02,6.011200000000000045e+02,6.011200000000000045e+02,5.620000000000000000e+02,5.620000000000000000e+02,5.620000000000000000e+02,5.620000000000000000e+02,5.620000000000000000e+02,5.620000000000000000e+02,5.620000000000000000e+02,5.412500000000000000e+02,3.567030894400000420e+02
5.412500000000000000e+02,5.412500000000000000e+02,5.642500000000000000e+02,5.640000000000000000e+02,5.640000000000000000e+02,5.640000000000000000e+02,5.640000000000000000e+02,5.640000000000000000e+02,5.640000000000000000e+02,5.640000000000000000e+02,5.640000000000000000e+02,5.640000000000000000e+02,5.640000000000000000e+02,5.640000000000000000e+02,5.640000000000000000e+02,5.600000000000000000e+02,5.600000000000000000e+02,5.600000000000000000e+02,5.600000000000000000e+02,5.600000000000000000e+02,5.600000000000000000e+02,5.732999999999999545e+02,5.732999999999999545e+02,5.462100000000000364e+02,1.118924413879999975e+03
5.462100000000000364e+02,5.462100000000000364e+02,5.460000000000000000e+02,5.460000000000000000e+02,5.457100000000000364e+02,5.457100000000000364e+02,5.457100000000000364e+02,5.457100000000000364e+02,5.412500000000000000e+02,5.412500000000000000e+02,5.412500000000000000e+02,5.412500000000000000e+02,5.237000000000000455e+02,5.237000000000000455e+02,5.237000000000000455e+02,5.053700000000000045e+02,5.053700000000000045e+02,5.053700000000000045e+02,5.053700000000000045e+02,6.298899999999999864e+02,6.298899999999999864e+02,6.298899999999999864e+02,5.816000000000000227e+02,5.298500000000000227e+02,8.346102727499998082e+02
5.026499999999999773e+02,5.026499999999999773e+02,5.026499999999999773e+02,5.026499999999999773e+02,5.026499999999999773e+02,5.026499999999999773e+02,5.026499999999999773e+02,5.026499999999999773e+02,5.026499999999999773e+02,5.026499999999999773e+02,5.026499999999999773e+02,5.026499999999999773e+02,5.026499999999999773e+02,5.026499999999999773e+02,5.026499999999999773e+02,5.026499999999999773e+02,5.026499999999999773e+02,5.026499999999999773e+02,5.026499999999999773e+02,6.043999999999999773e+02,6.043999999999999773e+02,6.043999999999999773e+02,6.043999999999999773e+02,6.043999999999999773e+02,2.019199999999999591e+02
6.043999999999999773e+02,6.043999999999999773e+02,6.043999999999999773e+02,6.043999999999999773e+02,6.043999999999999773e+02,6.043999999999999773e+02,6.043999999999999773e+02,6.043999999999999773e+02,6.043999999999999773e+02,6.043999999999999773e+02,6.043999999999999773e+02,6.101000000000000227e+02,6.101000000000000227e+02,6.101000000000000227e+02,6.101000000000000227e+02,6.101000000000000227e+02,6.101000000000000227e+02,6.101000000000000227e+02,6.101000000000000227e+02,6.101000000000000227e+02,6.101000000000000227e+02,6.101000000000000227e+02,6.101000000000000227e+02,6.101000000000000227e+02,1.722599999999999909e+02
6.101000000000000227e+02,6.101000000000000227e+02,6.101000000000000227e+02,6.101000000000000227e+02,6.101000000000000227e+02,6.101000000000000227e+02,6.101000000000000227e+02,6.101000000000000227e+02,6.101000000000000227e+02,6.101000000000000227e+02,6.101000000000000227e+02,6.000800000000000409e+02,6.000800000000000409e+02,6.000800000000000409e+02,6.000800000000000409e+02,6.000800000000000409e+02,6.000800000000000409e+02,5.785599999999999454e+02,5.785599999999999454e+02,5.785599999999999454e+02,5.785599999999999454e+02,5.785599999999999454e+02,6.249199999999999591e+02,6.249199999999999591e+02,1.538981586000000163e+02
6.249199999999999591e+02,6.249199999999999591e+02,6.249199999999999591e+02,6.249199999999999591e+02,6.249199999999999591e+02,5.728300000000000409e+02,5.728300000000000409e+02,5.728300000000000409e+02,5.728300000000000409e+02,5.728300000000000409e+02,5.558999999999999773e+02,5.558999999999999773e+02,5.358200000000000500e+02,5.358200000000000500e+02,5.358200000000000500e+02,5.358200000000000500e+02,5.277699999999999818e+02,5.277699999999999818e+02,5.277699999999999818e+02,5.277699999999999818e+02,5.277699999999999818e+02,5.277699999999999818e+02,5.253700000000000045e+02,5.187699999999999818e+02,4.829089354099999127e+02
5.078999999999999773e+02,5.078999999999999773e+02,5.242999999999999545e+02,5.242999999999999545e+02,5.242999999999999545e+02,5.242999999999999545e+02,5.242999999999999545e+02,5.242999999999999545e+02,5.242999999999999545e+02,5.242999999999999545e+02,5.242999999999999545e+02,5.242999999999999545e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,3.567715373700000896e+02
5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.020099999999999909e+02,5.628899999999999864e+02,5.628899999999999864e+02,5.760399999999999636e+02,5.760399999999999636e+02,5.760399999999999636e+02,5.760399999999999636e+02,5.760399999999999636e+02,3.975257859600000643e+02
